Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-18,54.862,55.308,54.609,55.08,1324400,0.0,0.0
2021-10-19,55.421,55.683,55.133,55.596,643500,0.0,0.0
2021-10-20,55.736,56.6,55.736,56.216,955400,0.0,0.0
2021-10-21,56.164,56.321,55.919,55.989,673300,0.0,0.0
2021-10-22,56.015,56.627,55.928,56.469,689600,0.0,0.0
2021-10-25,56.391,56.688,55.937,56.111,715800,0.0,0.0
2021-10-26,56.094,56.74,55.98,56.242,747900,0.0,0.0
2021-10-27,56.26,56.478,55.535,55.709,948900,0.0,0.0
2021-10-28,55.709,56.085,55.64,56.068,777400,0.0,0.0
2021-10-29,56.024,56.382,55.299,55.692,1369900,0.0,0.0
2021-11-01,55.692,56.129,55.5,55.875,798500,0.0,0.0
2021-11-02,55.805,55.849,55.159,55.832,1186800,0.0,0.0
2021-11-03,55.823,56.496,55.482,55.753,1257600,0.0,0.0
2021-11-04,55.753,56.146,54.443,55.666,1535000,0.0,0.0
2021-11-05,55.832,56.749,55.771,56.679,1049100,0.0,0.0
2021-11-08,56.679,56.723,55.246,55.666,787200,0.0,0.0
2021-11-09,55.683,56.155,55.683,56.015,724800,0.0,0.0
2021-11-10,56.33,56.758,56.172,56.513,747800,0.0,0.0
2021-11-11,56.469,56.635,55.849,56.443,1251000,0.0,0.0
2021-11-12,56.749,57.072,56.277,56.347,752100,0.0,0.0
2021-11-15,56.775,57.343,56.496,57.308,842200,0.0,0.0
2021-11-16,57.378,57.658,56.994,57.116,975100,0.0,0.0
2021-11-17,57.16,57.596,56.828,57.395,1119700,0.0,0.0
2021-11-18,57.257,57.486,56.305,57.345,2134900,0.573,0.0
2021-11-19,57.504,58.227,57.301,57.821,3651100,0.0,0.0
2021-11-22,57.883,58.914,57.336,58.57,1642200,0.0,0.0
2021-11-23,58.456,59.751,58.138,58.341,1678600,0.0,0.0
2021-11-24,58.5,58.561,57.442,57.751,1360500,0.0,0.0
2021-11-26,57.319,57.654,56.764,56.852,573700,0.0,0.0
2021-11-29,57.01,57.671,56.402,57.513,876300,0.0,0.0
2021-11-30,57.292,57.68,55.636,55.785,1874500,0.0,0.0
2021-12-01,56.27,57.328,55.609,55.644,1212000,0.0,0.0
2021-12-02,55.768,56.737,55.653,56.155,1007200,0.0,0.0
2021-12-03,56.578,57.213,56.094,57.187,702300,0.0,0.0
2021-12-06,57.786,59.028,57.521,58.835,1459200,0.0,0.0
2021-12-07,58.544,59.134,58.544,58.755,912500,0.0,0.0
2021-12-08,59.081,59.407,58.605,58.976,609800,0.0,0.0
2021-12-09,59.028,59.028,58.341,58.553,613700,0.0,0.0
2021-12-10,59.002,59.222,58.553,58.993,493500,0.0,0.0
2021-12-13,58.923,59.91,58.826,59.557,910600,0.0,0.0
2021-12-14,59.681,60.042,58.984,59.205,1611100,0.0,0.0
2021-12-15,59.328,59.901,58.984,59.778,1041900,0.0,0.0
2021-12-16,59.804,60.535,59.504,60.042,1285000,0.0,0.0
2021-12-17,59.963,60.412,58.808,58.949,2215400,0.0,0.0
2021-12-20,58.879,59.073,57.9,58.967,1294400,0.0,0.0
2021-12-21,59.302,59.575,58.138,58.412,1264500,0.0,0.0
2021-12-22,58.429,58.791,58.209,58.72,1105300,0.0,0.0
2021-12-23,58.729,59.275,58.667,58.826,526700,0.0,0.0
2021-12-27,58.861,59.487,58.535,59.469,711500,0.0,0.0
2021-12-28,59.54,60.262,59.469,60.227,572900,0.0,0.0
2021-12-29,60.271,60.544,59.892,60.377,502100,0.0,0.0
2021-12-30,60.527,60.544,60.06,60.306,513300,0.0,0.0
2021-12-31,60.227,60.685,60.024,60.465,485900,0.0,0.0
2022-01-03,60.447,60.535,59.425,60.068,1028100,0.0,0.0
2022-01-04,60.068,60.685,59.892,59.91,1014500,0.0,0.0
2022-01-05,59.936,60.245,59.425,59.496,1224400,0.0,0.0
2022-01-06,59.355,59.83,59.081,59.266,1324900,0.0,0.0
2022-01-07,59.143,59.795,58.773,59.531,1004700,0.0,0.0
2022-01-10,59.645,59.875,58.614,58.887,1780100,0.0,0.0
2022-01-11,58.87,59.011,58.05,58.482,1682000,0.0,0.0
2022-01-12,58.332,58.958,58.121,58.755,1236600,0.0,0.0
2022-01-13,58.165,58.976,58.156,58.817,1315400,0.0,0.0
2022-01-14,58.738,58.94,57.821,58.024,1433100,0.0,0.0
2022-01-18,57.707,57.989,56.429,56.861,1955400,0.0,0.0
2022-01-19,56.861,57.724,56.746,57.204,1754900,0.0,0.0
2022-01-20,57.425,57.724,56.57,56.631,2922700,0.0,0.0
2022-01-21,56.966,57.107,56.349,56.508,2041900,0.0,0.0
2022-01-24,56.305,56.623,54.631,56.032,2007800,0.0,0.0
2022-01-25,54.869,55.829,54.869,55.433,1626700,0.0,0.0
2022-01-26,55.68,56.464,55.08,55.503,1437900,0.0,0.0
2022-01-27,55.962,56.376,55.336,55.829,1599000,0.0,0.0
2022-01-28,55.636,57.134,55.292,57.081,1553800,0.0,0.0
2022-01-31,56.508,57.495,56.455,57.248,1560100,0.0,0.0
2022-02-01,57.178,57.398,56.367,56.887,2112200,0.0,0.0
2022-02-02,56.94,58.667,56.799,58.5,2132800,0.0,0.0
2022-02-03,58.394,58.438,57.618,58.015,1583400,0.0,0.0
2022-02-04,57.583,58.041,57.072,57.486,1769500,0.0,0.0
2022-02-07,57.451,57.742,56.808,57.336,2134900,0.0,0.0
2022-02-08,57.592,57.909,57.433,57.645,1562200,0.0,0.0
2022-02-09,57.98,58.182,57.407,57.662,1389300,0.0,0.0
2022-02-10,57.098,57.328,55.636,55.777,1802100,0.0,0.0
2022-02-11,55.9,56.385,55.01,55.283,1967400,0.0,0.0
2022-02-14,55.345,55.644,54.164,54.56,1729700,0.0,0.0
2022-02-15,54.798,55.045,53.688,53.908,2391200,0.0,0.0
2022-02-16,53.917,54.296,53.406,53.943,2970700,0.0,0.0
2022-02-17,53.855,54.146,53.3,53.802,1843700,0.0,0.0
2022-02-18,53.503,54.27,53.476,53.732,1927400,0.0,0.0
2022-02-22,53.811,54.155,53.274,53.741,2190100,0.0,0.0
2022-02-23,53.723,53.961,53.0,53.053,2473100,0.0,0.0
2022-02-24,52.895,53.688,52.401,53.397,2408500,0.0,0.0
2022-02-25,54.49,55.627,53.943,55.124,2104100,0.0,0.0
2022-02-28,54.745,55.221,54.499,55.001,2936000,0.0,0.0
2022-03-01,54.834,55.336,53.379,53.653,2085300,0.0,0.0
2022-03-02,53.794,54.851,53.6,54.472,1271200,0.0,0.0
2022-03-03,54.56,55.671,54.56,55.001,1255200,0.0,0.0
2022-03-04,54.888,56.694,54.888,56.658,1210000,0.573,0.0
2022-03-07,56.676,57.37,56.035,57.147,1643200,0.0,0.0
2022-03-08,57.379,57.974,56.64,56.685,1584400,0.0,0.0
2022-03-09,57.227,57.387,56.267,56.365,1615000,0.0,0.0
2022-03-10,55.858,57.174,55.858,57.023,1624400,0.0,0.0
2022-03-11,57.049,57.601,56.934,57.236,990000,0.0,0.0
2022-03-14,57.512,57.983,57.112,57.387,1225800,0.0,0.0
2022-03-15,57.983,58.001,57.121,57.699,1325600,0.0,0.0
2022-03-16,57.45,57.77,56.925,57.53,1420100,0.0,0.0
2022-03-17,57.387,58.268,57.343,57.814,1310200,0.0,0.0
2022-03-18,57.85,58.188,57.227,57.61,2189800,0.0,0.0
2022-03-21,57.663,58.375,57.663,57.797,1237900,0.0,0.0
2022-03-22,57.966,57.966,57.396,57.903,1377500,0.0,0.0
2022-03-23,57.903,58.232,57.405,57.948,1520800,0.0,0.0
2022-03-24,57.903,58.295,57.814,58.277,1005600,0.0,0.0
2022-03-25,58.481,59.495,58.464,59.46,920700,0.0,0.0
2022-03-28,59.575,59.664,59.095,59.567,799500,0.0,0.0
2022-03-29,59.851,60.216,59.629,60.207,754700,0.0,0.0
2022-03-30,60.171,60.723,59.931,60.714,702000,0.0,0.0
2022-03-31,60.723,61.159,60.652,60.785,1473700,0.0,0.0
2022-04-01,60.767,61.443,60.483,61.425,1043500,0.0,0.0
2022-04-04,60.99,61.23,60.243,60.856,1310200,0.0,0.0
2022-04-05,61.034,61.924,61.034,61.443,1188500,0.0,0.0
2022-04-06,61.594,62.849,61.39,62.804,1389900,0.0,0.0
2022-04-07,62.804,62.804,61.977,62.777,1101500,0.0,0.0
2022-04-08,62.982,63.578,62.831,63.249,1032500,0.0,0.0
2022-04-11,63.391,63.533,62.689,62.777,657600,0.0,0.0
2022-04-12,62.591,63.525,62.448,63.462,990200,0.0,0.0
2022-04-13,63.365,63.445,62.493,62.795,710300,0.0,0.0
2022-04-14,62.849,63.471,62.84,62.982,739000,0.0,0.0
2022-04-18,63.151,63.409,62.662,63.027,793800,0.0,0.0
2022-04-19,63.4,63.596,62.982,63.249,742200,0.0,0.0
2022-04-20,63.827,64.619,63.667,64.592,1235400,0.0,0.0
2022-04-21,64.503,65.046,63.987,64.147,1061800,0.0,0.0
2022-04-22,64.04,64.138,63.391,63.445,1536200,0.0,0.0
2022-04-25,63.622,63.676,61.417,62.351,1035800,0.0,0.0
2022-04-26,62.306,62.858,61.559,61.577,797600,0.0,0.0
2022-04-27,61.506,62.164,60.732,61.55,1082300,0.0,0.0
2022-04-28,61.852,62.324,61.417,62.021,710700,0.0,0.0
2022-04-29,61.675,61.763,60.234,60.349,1272500,0.0,0.0
2022-05-02,60.483,60.758,58.891,59.664,940000,0.0,0.0
2022-05-03,59.958,60.99,59.629,59.931,822200,0.0,0.0
2022-05-04,60.127,61.194,59.976,61.132,1353000,0.0,0.0
2022-05-05,61.088,62.208,60.189,60.732,1192700,0.0,0.0
2022-05-06,60.483,61.061,60.02,60.572,1623100,0.0,0.0
2022-05-09,60.251,61.043,59.255,60.394,1607900,0.0,0.0
2022-05-10,60.358,61.15,58.401,59.104,1409000,0.0,0.0
2022-05-11,59.326,60.474,59.166,59.558,1059000,0.0,0.0
2022-05-12,59.469,59.736,58.464,59.415,914300,0.0,0.0
2022-05-13,59.78,60.296,59.149,60.136,877800,0.0,0.0
2022-05-16,60.26,60.456,59.727,60.056,1117900,0.0,0.0
2022-05-17,60.358,60.456,59.424,60.447,868600,0.0,0.0
2022-05-18,60.661,60.767,59.495,59.647,988400,0.0,0.0
2022-05-19,59.452,60.08,58.411,59.838,1182600,0.573,0.0
2022-05-20,59.999,60.654,59.371,60.493,1147400,0.0,0.0
2022-05-23,61.004,61.435,60.43,61.094,1365700,0.0,0.0
2022-05-24,61.264,62.197,60.708,62.188,846200,0.0,0.0
2022-05-25,62.323,62.529,62.0,62.368,1092900,0.0,0.0
2022-05-26,62.744,63.022,62.278,62.403,715300,0.0,0.0
2022-05-27,62.197,63.319,62.161,63.31,1126900,0.0,0.0
2022-05-31,62.619,63.076,62.098,62.744,2408500,0.0,0.0
2022-06-01,62.996,62.996,62.332,62.807,1390400,0.0,0.0
2022-06-02,62.942,62.978,61.632,62.807,1382700,0.0,0.0
2022-06-03,62.708,63.112,62.484,62.807,1409700,0.0,0.0
2022-06-06,63.005,63.274,62.682,63.157,1766800,0.0,0.0
2022-06-07,62.987,63.417,62.269,63.292,2016100,0.0,0.0
2022-06-08,62.978,62.996,61.82,61.883,1150800,0.0,0.0
2022-06-09,61.892,62.377,60.439,60.439,1140100,0.0,0.0
2022-06-10,59.721,60.564,59.362,59.883,1419900,0.0,0.0
2022-06-13,59.452,59.452,56.572,56.787,1370300,0.0,0.0
2022-06-14,56.841,57.173,54.105,55.011,1768400,0.0,0.0
2022-06-15,55.433,55.738,54.311,55.002,1386300,0.0,0.0
2022-06-16,54.338,54.625,53.926,54.491,1930700,0.0,0.0
2022-06-17,54.823,55.056,53.235,53.953,3093600,0.0,0.0
2022-06-21,53.962,55.02,53.827,54.67,1229000,0.0,0.0
2022-06-22,54.401,55.478,54.302,54.921,1157500,0.0,0.0
2022-06-23,55.11,56.097,54.93,56.016,1501300,0.0,0.0
2022-06-24,56.213,57.694,56.195,57.514,1338200,0.0,0.0
2022-06-27,57.263,58.402,56.976,58.286,840600,0.0,0.0
2022-06-28,58.528,59.021,58.043,58.079,664800,0.0,0.0
2022-06-29,58.196,58.591,57.99,58.456,786900,0.0,0.0
2022-06-30,57.801,58.923,57.487,58.537,1485600,0.0,0.0
2022-07-01,58.788,60.062,58.277,59.936,1580200,0.0,0.0
2022-07-05,59.721,59.721,56.77,57.424,1023400,0.0,0.0
2022-07-06,57.631,58.976,57.478,58.277,979500,0.0,0.0
2022-07-07,58.528,58.905,57.81,57.81,998300,0.0,0.0
2022-07-08,58.043,58.178,57.398,57.774,789000,0.0,0.0
2022-07-11,57.676,58.304,57.568,58.277,576000,0.0,0.0
2022-07-12,58.079,59.075,58.008,58.286,734300,0.0,0.0
2022-07-13,57.9,58.662,57.649,57.855,751500,0.0,0.0
2022-07-14,56.877,58.295,56.877,58.151,612400,0.0,0.0
2022-07-15,58.582,58.582,57.478,58.348,896100,0.0,0.0
2022-07-18,58.232,58.348,57.568,57.801,759300,0.0,0.0
2022-07-19,57.909,58.322,57.703,57.738,872500,0.0,0.0
2022-07-20,57.774,57.99,56.644,56.653,1052200,0.0,0.0
2022-07-21,56.626,56.868,56.151,56.85,808900,0.0,0.0
2022-07-22,57.173,57.729,57.11,57.694,746000,0.0,0.0
2022-07-25,57.55,58.304,57.415,58.268,853500,0.0,0.0
2022-07-26,58.142,59.021,57.855,58.941,924100,0.0,0.0
2022-07-27,58.689,59.595,58.546,59.569,1253700,0.0,0.0
2022-07-28,60.071,60.842,59.712,60.654,990700,0.0,0.0
2022-07-29,60.654,61.524,60.654,61.237,2512700,0.0,0.0
2022-08-01,61.067,61.479,60.627,61.426,1125400,0.0,0.0
2022-08-02,61.56,61.775,60.842,61.004,1102800,0.0,0.0
2022-08-03,61.004,61.47,60.17,61.336,836200,0.0,0.0
2022-08-04,60.358,61.695,59.883,61.219,1130800,0.0,0.0
2022-08-05,61.147,61.354,59.999,60.851,670100,0.0,0.0
2022-08-08,61.488,61.677,61.058,61.578,961100,0.0,0.0
2022-08-09,61.919,62.52,61.65,62.385,1127300,0.0,0.0
2022-08-10,62.691,62.735,61.901,62.412,838200,0.0,0.0
2022-08-11,62.278,63.076,61.991,62.206,910000,0.0,0.0
2022-08-12,62.565,63.65,62.457,63.597,565600,0.0,0.0
2022-08-15,63.624,64.171,63.444,64.081,928600,0.0,0.0
2022-08-16,63.911,64.216,63.713,63.884,1038200,0.0,0.0
2022-08-17,63.731,64.117,63.704,63.812,731800,0.0,0.0
2022-08-18,63.824,64.24,63.688,64.158,603000,0.573,0.0
2022-08-19,64.267,64.647,63.715,64.511,1006500,0.0,0.0
2022-08-22,64.249,64.511,63.435,63.543,735200,0.0,0.0
2022-08-23,63.525,63.534,62.946,63.326,562300,0.0,0.0
2022-08-24,63.227,63.534,63.01,63.417,916100,0.0,0.0
2022-08-25,63.507,63.878,63.091,63.688,577800,0.0,0.0
2022-08-26,63.697,63.905,62.711,62.838,608200,0.0,0.0
2022-08-29,62.512,63.932,62.087,63.462,683500,0.0,0.0
2022-08-30,63.381,63.833,62.503,62.756,787400,0.0,0.0
2022-08-31,62.766,62.983,61.952,61.979,940100,0.0,0.0
2022-09-01,62.123,63.263,61.888,63.073,773200,0.0,0.0
2022-09-02,63.091,63.634,61.689,61.834,830600,0.0,0.0
2022-09-06,61.979,62.747,61.373,61.517,1127300,0.0,0.0
2022-09-07,61.807,63.498,61.807,63.417,852800,0.0,0.0
2022-09-08,63.173,63.878,63.073,63.417,575500,0.0,0.0
2022-09-09,63.534,63.869,63.073,63.444,652200,0.0,0.0
2022-09-12,63.57,64.33,63.408,64.05,715300,0.0,0.0
2022-09-13,63.417,63.797,61.988,62.232,703100,0.0,0.0
2022-09-14,62.386,63.344,62.386,62.974,994500,0.0,0.0
2022-09-15,62.738,62.738,61.02,61.101,1722400,0.0,0.0
2022-09-16,61.228,61.599,60.541,60.658,1857700,0.0,0.0
2022-09-19,60.541,61.309,60.278,61.192,782400,0.0,0.0
2022-09-20,60.703,60.939,59.899,60.333,752800,0.0,0.0
2022-09-21,60.685,61.192,59.627,59.645,639500,0.0,0.0
2022-09-22,59.546,59.935,59.139,59.582,1031200,0.0,0.0
2022-09-23,59.003,59.247,58.081,58.741,1230000,0.0,0.0
2022-09-26,58.777,58.786,56.652,57.43,1159100,0.0,0.0
2022-09-27,57.674,58.063,56.688,56.914,1367900,0.0,0.0
2022-09-28,57.638,57.719,56.95,57.176,1666400,0.0,0.0
2022-09-29,57.149,57.149,54.653,54.707,1467600,0.0,0.0
2022-09-30,55.024,55.178,53.595,53.722,2005000,0.0,0.0
2022-10-03,54.734,55.684,54.083,54.97,2057500,0.0,0.0
2022-10-04,55.404,56.344,55.105,56.1,1492800,0.0,0.0
2022-10-05,55.386,55.431,54.138,54.409,1338000,0.0,0.0
2022-10-06,54.219,54.219,52.347,52.482,1881700,0.0,0.0
2022-10-07,52.492,52.654,51.252,51.587,1411800,0.0,0.0
2022-10-10,51.732,52.302,51.524,51.931,968700,0.0,0.0
2022-10-11,51.696,52.709,51.533,51.867,1072500,0.0,0.0
2022-10-12,51.714,51.714,49.824,49.842,1231500,0.0,0.0
2022-10-13,49.254,51.65,48.946,51.433,1689300,0.0,0.0
2022-10-14,51.967,52.383,50.565,50.891,862100,0.0,0.0
2022-10-17,51.488,52.464,51.488,51.795,910800,0.0,0.0
2022-10-18,52.645,53.351,52.428,53.224,1029300,0.0,0.0
2022-10-19,52.564,52.953,52.139,52.745,642700,0.0,0.0
2022-10-20,52.663,52.7,51.37,51.587,688100,0.0,0.0
2022-10-21,51.886,52.971,51.542,52.6,861300,0.0,0.0
2022-10-24,53.116,53.559,52.437,52.844,2293000,0.0,0.0
2022-10-25,52.953,54.291,52.844,53.776,1967000,0.0,0.0
2022-10-26,54.119,54.364,53.604,53.649,1458100,0.0,0.0
2022-10-27,54.147,54.861,54.147,54.445,1295500,0.0,0.0
2022-10-28,54.59,56.091,54.59,56.037,763900,0.0,0.0
2022-10-31,55.919,55.928,54.807,55.286,1714700,0.0,0.0
2022-11-01,55.413,55.756,54.87,55.313,1377700,0.0,0.0
2022-11-02,55.015,56.498,54.924,54.961,1365100,0.0,0.0
2022-11-03,54.273,56.1,54.011,55.657,2044700,0.0,0.0
2022-11-04,55.937,56.697,54.544,56.616,2309200,0.0,0.0
2022-11-07,56.616,56.616,54.68,55.386,1444500,0.0,0.0
2022-11-08,55.566,56.073,55.223,55.603,1873000,0.0,0.0
2022-11-09,55.368,55.612,53.758,54.382,2902100,0.0,0.0
2022-11-10,55.964,56.172,53.966,55.802,2212000,0.0,0.0
2022-11-11,55.72,55.756,53.278,53.712,2466000,0.0,0.0
2022-11-14,53.939,54.029,51.931,51.94,2752700,0.0,0.0
2022-11-15,52.727,54.237,52.727,54.002,3639700,0.0,0.0
2022-11-16,54.192,54.861,53.649,53.767,2536700,0.0,0.0
2022-11-17,53.386,53.742,52.984,53.175,2308800,0.613,0.0
2022-11-18,53.751,54.025,52.655,53.596,5822500,0.0,0.0
2022-11-21,53.459,53.861,53.194,53.367,3053400,0.0,0.0
2022-11-22,53.678,54.446,53.605,54.098,5398200,0.0,0.0
2022-11-23,53.038,53.605,52.618,53.303,3531500,0.0,0.0
2022-11-25,53.705,54.117,53.322,53.925,1134600,0.0,0.0
2022-11-28,53.55,53.952,53.249,53.632,3798700,0.0,0.0
2022-11-29,52.792,53.413,52.17,53.066,2733800,0.0,0.0
2022-11-30,52.993,54.153,52.545,54.108,8247200,0.0,0.0
2022-12-01,54.656,54.893,53.541,53.806,2710000,0.0,0.0
2022-12-02,53.404,53.66,52.947,53.459,1994800,0.0,0.0
2022-12-05,52.92,53.486,52.828,53.148,3355800,0.0,0.0
2022-12-06,53.112,53.468,52.837,53.431,3225100,0.0,0.0
2022-12-07,53.431,54.564,53.34,54.528,4444000,0.0,0.0
2022-12-08,54.601,56.767,54.08,56.657,3708100,0.0,0.0
2022-12-09,56.63,57.937,56.493,57.014,2691900,0.0,0.0
2022-12-12,57.47,57.726,56.94,57.699,1620600,0.0,0.0
2022-12-13,58.357,58.759,57.233,57.799,2136400,0.0,0.0
2022-12-14,57.9,58.713,57.269,57.617,1719200,0.0,0.0
2022-12-15,57.516,57.754,56.822,57.388,1348100,0.0,0.0
2022-12-16,56.858,57.023,55.533,56.575,3053800,0.0,0.0
2022-12-19,56.602,56.831,56.017,56.374,1687200,0.0,0.0
2022-12-20,56.292,56.913,55.999,56.666,1561200,0.0,0.0
2022-12-21,56.959,57.626,56.675,57.589,1542300,0.0,0.0
2022-12-22,57.397,57.534,56.337,57.215,988500,0.0,0.0
2022-12-23,57.141,57.9,56.904,57.882,837300,0.0,0.0
2022-12-27,57.991,58.083,57.562,58.01,833500,0.0,0.0
2022-12-28,58.01,58.311,57.461,57.781,1034500,0.0,0.0
2022-12-29,58.064,58.348,57.9,58.046,796300,0.0,0.0
2022-12-30,58.046,58.229,57.004,57.507,742800,0.0,0.0
